tax_id	species	genus	family	order	class	phylum	superkingdom	barcode01_qc	barcode02_qc	barcode03_qc	barcode04_qc	barcode05_qc	barcode06_qc	barcode07_qc
1	Chloroplast	Chloroplast	Chloroplast	Chloroplast	Cyanobacteriia	Cyanobacteria	Bacteria	23.01091081593928	22135.03610974096	22653.59330291605	21797.99478721215	6092.774471449971	1751.7045568856242	7858.506894722885
1109	Lactobacillus Lactobacillus acidophilus	Lactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	0.0	0.0	0.0	0.0	56.01631429998336	27.41775845192178	73.06049456377617
119	Campylobacter_D Campylobacter_D coli	Campylobacter_D	Campylobacteraceae	Campylobacterales	Campylobacteria	Campylobacterota	Bacteria	26.57582210833646	0.0	0.0	0.0	0.0	0.0	0.0
127	Bacillus Bacillus subtilis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	1288.0688129863297	0.0	0.0	0.0	0.0	0.0	0.0
14	Staphylococcus Staphylococcus aureus	Staphylococcus	Staphylococcaceae	Staphylococcales	Bacilli	Firmicutes	Bacteria	4327.856122548843	0.0	0.0	0.0	0.0	0.0	0.0
14545	Leuconostoc Leuconostoc suionicum	Leuconostoc	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	0.0	15.019137992902992	0.0	23.02765046209332	0.0	0.0	0.0
186	Bacillus Bacillus velezensis	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	23.674375304011978	0.0	0.0	0.0	0.0	0.0	0.0
1934	Campylobacter_D Campylobacter_D lari	Campylobacter_D	Campylobacteraceae	Campylobacterales	Campylobacteria	Campylobacterota	Bacteria	29.025311150111165	0.0	0.0	0.0	0.0	0.0	0.0
2	Mitochondria	Mitochondria	Mitochondria	Rickettsiales	Alphaproteobacteria	Proteobacteria	Bacteria	0.0	2904.870752026914	1586.3720707596974	4757.892206551473	866.2522889961753	268.10783623377927	974.807146645452
20	Pseudomonas Pseudomonas aeruginosa	Pseudomonas	Pseudomonadaceae	Pseudomonadales	Gammaproteobacteria	Proteobacteria	Bacteria	592.8990669051647	0.0	0.0	0.0	0.0	0.0	0.0
26	Escherichia Escherichia coli	Escherichia	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria	Bacteria	3873.336258773216	0.0	0.0	0.0	0.0	21.601957874404448	0.0
3243	Bacillus Bacillus halotolerans	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	311.05665670651166	0.0	0.0	0.0	0.0	0.0	0.0
453	Limosilactobacillus Limosilactobacillus fermentum	Limosilactobacillus	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	2592.295223844884	0.0	0.0	0.0	0.0	0.0	0.0
51	Enterococcus Enterococcus faecalis	Enterococcus	Enterococcaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	2759.158756349674	0.0	0.0	0.0	0.0	0.0	0.0
659	Lactococcus Lactococcus lactis	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	0.0	0.0	0.0	0.0	3676.691048529709	5228.858423892804	4930.487198805081
727	Lactococcus Lactococcus cremoris	Lactococcus	Streptococcaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	15.007115749525616	24.03062078864479	22.019044478337936	20.024043880081148	13343.26587672389	12592.309466661263	16356.138265262998
767	Bacillus Bacillus spizizenii	Bacillus	Bacillaceae	Bacillales	Bacilli	Firmicutes	Bacteria	4368.573837018715	0.0	0.0	0.0	0.0	0.0	0.0
77	Weissella Weissella confusa	Weissella	Lactobacillaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	0.0	34.04337945058012	18.01558184591285	51.06131189420692	0.0	0.0	0.0
8	Salmonella Salmonella enterica	Salmonella	Enterobacteriaceae	Enterobacterales	Gammaproteobacteria	Proteobacteria	Bacteria	3736.56624379761	0.0	0.0	0.0	0.0	0.0	0.0
81	Listeria Listeria monocytogenes_B	Listeria	Listeriaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	1665.5193609567057	0.0	0.0	0.0	0.0	0.0	0.0
86	Listeria Listeria monocytogenes	Listeria	Listeriaceae	Lactobacillales	Bacilli	Firmicutes	Bacteria	1784.3761249843913	0.0	0.0	0.0	0.0	0.0	0.0
Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	Unassigned	10.0	0.0	2.0	0.0	0.0	3.0	2.0
